Using	VBG	advcl	O
the	DT	det	O
tyrosine	NN	compound	O
kinase	NN	compound	O
inhibitor	NN	compound	O
genistein	NN	dobj	O
(	-LRB-	punct	O
10	CD	nummod	O
microM	NN	appos	O
)	-RRB-	punct	O
a	DT	det	O
complete	JJ	amod	O
inhibition	NN	nsubj	O
of	IN	case	O
IL-10	NN	nmod	B-protein
induced	JJ	amod	O
c-fos	NN	compound	B-DNA
expression	NN	nsubjpass	O
was	VBD	auxpass	O
observed	VBN	ROOT	O
.	.	punct	O

ICSAT	NN	nsubj	B-protein
is	VBZ	cop	O
structurally	RB	advmod	O
most	RBS	advmod	O
closely	RB	advmod	O
related	JJ	ROOT	O
to	TO	case	O
the	DT	det	O
previously	RB	advmod	O
cloned	VBN	amod	O
ICSBP	NN	nmod	B-protein
,	,	punct	O
a	DT	det	O
member	NN	appos	O
of	IN	case	O
the	DT	det	O
IFN	NN	compound	B-protein
regulatory	JJ	amod	I-protein
factor	NN	compound	I-protein
(	-LRB-	punct	I-protein
IRF	NN	compound	I-protein
)	-RRB-	punct	I-protein
family	NN	nmod	I-protein
of	IN	case	O
proteins	NNS	nmod	O
that	WDT	nsubj	O
binds	VBZ	acl:relcl	O
to	TO	case	O
interferon	NN	compound	B-DNA
consensus	NN	compound	I-DNA
sequences	NNS	nmod	I-DNA
(	-LRB-	punct	O
ICSs	NNS	appos	B-DNA
)	-RRB-	punct	O
found	VBN	acl	O
in	IN	case	O
many	JJ	amod	O
promoters	NNS	nmod	O
of	IN	case	O
the	DT	det	O
IFN-regulated	JJ	amod	B-DNA
genes	NNS	nmod	I-DNA
.	.	punct	O

The	DT	det	O
levels	NNS	nsubj	O
of	IN	case	O
secreted	VBN	amod	O
IL-1beta	NN	nmod	B-protein
,	,	punct	O
TNF-alpha	NN	conj	B-protein
,	,	punct	O
and	CC	cc	O
IL-6	NN	conj	B-protein
during	IN	case	O
24	CD	nummod	O
h	NN	nmod	O
of	IN	case	O
stimulation	NN	nmod	O
were	VBD	cop	O
comparable	JJ	ROOT	O
to	TO	case	O
those	DT	nmod	O
induced	VBN	acl	O
by	IN	case	O
Escherichia	FW	compound	O
coli	FW	compound	O
lipopolysaccharide	NN	nmod	O
at	IN	case	O
1	CD	nummod	O
microg/ml	NN	nmod	O
.	.	punct	O

The	DT	det	O
appearance	NN	nsubjpass	O
of	IN	case	O
a	DT	det	O
novel	JJ	amod	O
fusion	NN	compound	B-protein
transcript	NN	nmod	I-protein
(	-LRB-	punct	O
RAZ	NN	appos	B-protein
)	-RRB-	punct	O
,	,	punct	O
which	WDT	nsubj	O
comprised	VBD	acl:relcl	O
regions	NNS	dobj	O
of	IN	case	O
the	DT	det	O
BZLF-1	NN	compound	B-DNA
locus	NN	nmod	I-DNA
and	CC	cc	O
the	DT	det	O
adjacent	JJ	amod	O
BRLF-1	NN	compound	B-DNA
locus	NN	conj	I-DNA
,	,	punct	O
was	VBD	auxpass	O
detected	VBN	ROOT	O
by	IN	case	O
RT-PCR	NN	nmod	O
.	.	punct	O

Inefficient	JJ	amod	O
DNA	NN	compound	O
replication	NN	nsubjpass	O
is	VBZ	auxpass	O
also	RB	advmod	O
found	VBN	ROOT	O
in	IN	case	O
another	DT	det	O
monocyte	NN	compound	B-cell_line
cell	NN	compound	I-cell_line
line	NN	nmod	I-cell_line
,	,	punct	O
THP-1	NN	appos	B-cell_line

HIV-1	NN	compound	O
harboring	NN	compound	O
mutations	NNS	nsubjpass	O
within	IN	case	O
two	CD	nummod	O
C/EBP	NN	compound	B-DNA
sites	NNS	nmod	I-DNA
were	VBD	auxpass	O
crippled	VBN	ROOT	O
in	IN	case	O
their	PRP$	nmod:poss	O
ability	NN	nmod	O
to	TO	mark	O
replicate	VB	acl	O
in	IN	case	O
U937	NN	compound	B-cell_line
promonocytic	JJ	amod	I-cell_line
cells	NNS	nmod	I-cell_line
,	,	punct	O
indicating	VBG	xcomp	O
that	IN	mark	O
these	DT	det	O
sites	NNS	nsubjpass	O
are	VBP	auxpass	O
required	VBN	ccomp	O
for	IN	case	O
replication	NN	nmod	O
.	.	punct	O

Retinoids	NNS	nsubjpass	O
,	,	punct	O
including	VBG	case	O
all-trans-retinoic	JJ	amod	O
acid	NN	nmod	O
,	,	punct	O
its	PRP$	nmod:poss	O
isomers	NNS	conj	O
,	,	punct	O
and	CC	cc	O
fifty	CD	nummod	O
synthetic	JJ	amod	O
retinoids	NNS	conj	O
(	-LRB-	punct	O
retinobenzoic	JJ	amod	O
acids	NNS	appos	O
)	-RRB-	punct	O
,	,	punct	O
were	VBD	auxpass	O
tested	VBN	ROOT	O
for	IN	case	O
differentiation-inducing	JJ	amod	O
activity	NN	nmod	O
on	IN	case	O
human	JJ	amod	B-cell_line
leukemia	NN	compound	I-cell_line
cell	NN	compound	I-cell_line
lines	NNS	nmod	I-cell_line
HL-60	NN	dep	B-cell_line
and	CC	cc	O
NB4	NN	conj	B-cell_line
.	.	punct	O

Very	RB	advmod	O
little	JJ	amod	O
information	NN	nsubj	O
exists	VBZ	ROOT	O
linking	VBG	xcomp	O
these	DT	det	O
two	CD	nummod	O
important	JJ	amod	O
classes	NNS	dobj	O
of	IN	case	O
signaling	VBG	amod	B-protein
molecules	NNS	nmod	I-protein
.	.	punct	O

RXR-alpha	NN	compound	B-RNA
mRNA	NN	nsubj	I-RNA
was	VBD	cop	O
present	JJ	ROOT	O
in	IN	case	O
untreated	JJ	amod	O
U937	NN	compound	B-cell_line
cells	NNS	nmod	I-cell_line
,	,	punct	O
and	CC	cc	O
levels	NNS	nsubj	O
increased	VBD	conj	O
after	IN	case	O
induction	NN	nmod	O
of	IN	case	O
differentiation	NN	nmod	O
with	IN	case	O
phorbol	NN	compound	O
ester	NN	nmod	O
.	.	punct	O

In	IN	case	O
this	DT	det	O
study	NN	nmod	O
we	PRP	nsubj	O
investigated	VBD	ROOT	O
recognition	NN	dobj	O
by	IN	case	O
ovarian	JJ	amod	B-cell_type
tumor	NN	compound	I-cell_type
associated	JJ	amod	I-cell_type
lymphocyte	NN	nmod	I-cell_type
(	-LRB-	punct	O
OVTAL	NN	appos	B-cell_type
)	-RRB-	punct	O
,	,	punct	O
and	CC	cc	O
breast	NN	compound	B-cell_type
tumor	NN	compound	I-cell_type
associated	JJ	amod	I-cell_type
lymphocytes	NNS	conj	I-cell_type
(	-LRB-	punct	O
BRTAL	NNS	appos	B-cell_type
)	-RRB-	punct	O
,	,	punct	O
of	IN	case	O
peptides	NNS	nmod	O
corresponding	VBG	acl	O
to	TO	case	O
the	DT	det	O
sequence	NN	compound	O
125-135	CD	nmod	B-protein
of	IN	case	I-protein
the	DT	det	I-protein
Aminoenhancer	NNP	compound	I-protein
of	IN	amod	I-protein
split	JJ	amod	I-protein
(	-LRB-	punct	I-protein
AES	NN	compound	I-protein
)	-RRB-	punct	I-protein
protein	NN	nmod	I-protein
.	.	punct	O

P-LPS-induced	JJ	amod	O
expression	NN	nsubjpass	O
of	IN	case	O
the	DT	det	O
monocyte	NN	compound	B-DNA
chemoattractant	NN	compound	I-DNA
protein	NN	compound	I-DNA
1	CD	nummod	I-DNA
(	-LRB-	punct	I-DNA
MCP-1	NN	appos	I-DNA
)	-RRB-	punct	I-DNA
gene	NN	nmod	I-DNA
in	IN	case	O
the	DT	det	O
cells	NNS	nmod	O
was	VBD	auxpass	O
inhibited	VBN	ROOT	O
markedly	RB	advmod	O
by	IN	case	O
treatment	NN	nmod	O
with	IN	case	O
anti-human	JJ	amod	O
CD14	NN	compound	B-protein
antibody	NN	nmod	O
and	CC	cc	O
was	VBD	auxpass	O
completely	RB	advmod	O
inhibited	VBN	conj	O
by	IN	case	O
herbimycin	NN	compound	O
A	NN	nmod	O
,	,	punct	O
a	DT	det	O
potent	JJ	amod	O
inhibitor	NN	appos	O
of	IN	case	O
tyrosine	NN	compound	B-protein
kinase	NN	nmod	I-protein
.	.	punct	O

These	DT	det	O
data	NNS	nsubj	O
shed	VBP	ROOT	O
light	NN	dobj	O
on	IN	case	O
the	DT	dep	O
biochemical	JJ	nmod	O
and	CC	cc	O
molecular	JJ	conj	O
mechanisms	NNS	dep	O
regulating	VBG	acl	O
human	JJ	amod	O
granulocyte	NN	compound	O
apoptosis	NN	dobj	O
and	CC	cc	O
,	,	punct	O
in	IN	case	O
particular	JJ	nmod	O
,	,	punct	O
indicate	VBP	conj	O
that	IN	mark	O
the	DT	det	O
transcription	NN	compound	B-protein
factor	NN	compound	I-protein
NF-kappaB	NN	nsubj	B-protein
plays	VBZ	ccomp	O
a	DT	det	O
crucial	JJ	amod	O
role	NN	dobj	O
in	IN	mark	O
regulating	VBG	advcl	O
the	DT	det	O
physiological	JJ	amod	O
cell	NN	compound	O
death	NN	compound	O
pathway	NN	dobj	O
in	IN	case	O
granulocytes	NNS	nmod	B-cell_type
.	.	punct	O

Therefore	RB	advmod	O
,	,	punct	O
we	PRP	nsubj	O
compared	VBD	ROOT	O
the	DT	det	O
nucleotide	NN	compound	B-DNA
sequences	NNS	dobj	I-DNA
of	IN	case	O
the	DT	det	O
CD11a	NN	nmod	B-DNA
,	,	punct	I-DNA
CD11b	NN	conj	I-DNA
,	,	punct	I-DNA
and	CC	cc	I-DNA
CD11c	NN	compound	I-DNA
gene	NN	compound	I-DNA
promoters	NNS	conj	I-DNA
to	TO	mark	O
identify	VB	xcomp	O
common	JJ	amod	O
elements	NNS	dobj	O
that	WDT	nsubj	O
might	MD	aux	O
contribute	VB	acl:relcl	O
to	TO	case	O
inducible	JJ	amod	O
expression	NN	nmod	O
.	.	punct	O

Evidence	NN	nsubjpass	O
is	VBZ	auxpass	O
provided	VBN	ROOT	O
here	RB	advmod	O
that	IN	mark	O
the	DT	det	O
nuclear	JJ	amod	O
component	NN	nsubj	O
of	IN	case	O
human	JJ	amod	B-protein
NF-AT	NN	nmod	I-protein
contains	VBZ	ccomp	O
the	DT	det	O
phorbol	NN	compound	B-protein
ester-inducible	JJ	amod	I-protein
transcription	NN	compound	I-protein
factor	NN	compound	I-protein
AP1	NN	dobj	I-protein
(	-LRB-	punct	O
Jun/Fos	NN	appos	B-protein
)	-RRB-	punct	O
.	.	punct	O

These	DT	det	O
simian	JJ	amod	O
EBV	NN	nsubj	O
share	VBP	ROOT	O
considerable	JJ	amod	O
genetic	JJ	amod	O
,	,	punct	O
biologic	JJ	conj	O
,	,	punct	O
and	CC	cc	O
epidemiologic	JJ	conj	O
features	NNS	dobj	O
with	IN	case	O
human	JJ	amod	O
EBV	NN	nmod	O
,	,	punct	O
including	VBG	case	O
virus-induced	JJ	amod	O
tumorigenesis	NN	nmod	O
.	.	punct	O

Stimulation	NN	nsubjpass	O
of	IN	case	O
interleukin-1	NN	compound	B-DNA
gene	NN	compound	I-DNA
transcription	NN	nmod	O
may	MD	aux	O
be	VB	auxpass	O
caused	VBN	ROOT	O
by	IN	case	O
the	DT	det	O
stimulation	NN	nmod	O
of	IN	case	O
transcription	NN	compound	B-protein
factor	NN	compound	I-protein
activities	NNS	nmod	O
,	,	punct	O
including	VBG	case	O
those	DT	nmod	O
of	IN	case	O
AP-1	NN	nmod	B-protein
,	,	punct	O
by	IN	case	O
these	DT	det	O
protein	NN	compound	B-protein
phosphatase	NN	compound	I-protein
inhibitors	NNS	nmod	O
.	.	punct	O

ATRA	NN	nsubj	O
also	RB	advmod	O
induced	VBD	ROOT	O
expression	NN	dobj	O
of	IN	case	O
C/EBP	NN	compound	B-protein
epsilon	NN	compound	I-protein
protein	NN	nmod	I-protein
in	IN	case	O
NB4	NN	compound	B-cell_line
cells	NNS	nmod	I-cell_line
,	,	punct	O
as	IN	mark	O
shown	VBN	advcl	O
by	IN	case	O
Western	NN	compound	O
blotting	NN	nmod	O
.	.	punct	O

Given	VBN	case	O
the	DT	det	O
reported	VBN	amod	O
long-range	JJ	amod	O
cis-inactivating	JJ	amod	O
effect	NN	nmod	O
of	IN	case	O
the	DT	det	O
XIST	NN	compound	B-DNA
gene	NN	nmod	I-DNA
in	IN	case	O
early	JJ	amod	O
embryonic	JJ	amod	O
development	NN	nmod	O
and	CC	cc	O
the	DT	det	O
lack	NN	conj	O
of	IN	case	O
requirement	NN	nmod	O
of	IN	case	O
X-chromosome-specific	JJ	amod	B-DNA
elements	NNS	nmod	I-DNA
for	IN	mark	O
propagating	VBG	acl	O
the	DT	det	O
inactive	JJ	amod	O
state	NN	dobj	O
,	,	punct	O
there	EX	expl	O
exists	VBZ	ROOT	O
the	DT	det	O
possibility	NN	dobj	O
of	IN	case	O
cis	JJ	compound	O
inactivation	NN	nmod	O
of	IN	case	O
autosomal	JJ	amod	O
material	NN	nmod	O
after	IN	case	O
de	FW	amod	O
novo	FW	dep	O
translocation	NN	nmod	O
to	TO	case	O
an	DT	det	O
inactive	JJ	amod	B-DNA
X	NN	compound	I-DNA
chromosome	NN	nmod	I-DNA
(	-LRB-	punct	O
Xi	NN	appos	B-DNA
)	-RRB-	punct	O
in	IN	case	O
differentiated	VBN	amod	B-cell_type
cells	NNS	nmod	I-cell_type
.	.	punct	O

In	IN	case	O
contrast	NN	nmod	O
,	,	punct	O
IL-12	NN	compound	B-protein
induction	NN	nsubj	O
of	IN	case	O
IFN-gamma	NN	compound	B-RNA
cytoplasmic	JJ	amod	I-RNA
mRNA	NN	nmod	I-RNA
appears	VBZ	ROOT	O
to	TO	mark	O
only	RB	advmod	O
partially	RB	advmod	O
depend	VB	xcomp	O
on	IN	case	O
activation	NN	nmod	O
of	IN	case	O
protein	NN	compound	B-protein
kinase	NN	compound	I-protein
C	NN	nmod	I-protein
.	.	punct	O

These	DT	det	O
blast	NN	compound	B-cell_type
cells	NNS	nsubj	I-cell_type
express	VBP	ROOT	O
lineage-specific	JJ	amod	B-protein
transcription	NN	compound	I-protein
factors	NNS	dobj	I-protein
such	JJ	case	O
as	IN	mwe	O
GATA-1	NN	nmod	B-protein
common	JJ	amod	O
to	TO	case	O
these	DT	det	O
lineages	NNS	nmod	O
and	CC	cc	O
frequently	RB	advmod	O
express	VBP	conj	O
erythroid-specific	JJ	amod	B-RNA
mRNAs	NNS	dobj	I-RNA
such	JJ	case	O
as	IN	mwe	O
gamma-globin	NN	nmod	B-protein
and	CC	cc	O
erythroid	JJ	amod	B-protein
delta-aminolevulinate	JJ	amod	I-protein
synthase	NN	conj	I-protein
(	-LRB-	punct	O
ALAS-E	NN	appos	B-protein
)	-RRB-	punct	O
,	,	punct	O
indicating	VBG	advcl	O
that	IN	mark	O
most	JJS	nsubj	O
of	IN	case	O
the	DT	det	O
blasts	NNS	nmod	O
in	IN	case	O
M7	NN	compound	O
and	CC	cc	O
TMD	NN	conj	O
cases	NNS	nmod	O
have	VBP	ccomp	O
erythroid	JJ	amod	O
and	CC	cc	O
megakaryocytic	JJ	conj	O
phenotypes	NNS	dobj	O
.	.	punct	O

We	PRP	nsubj	O
investigated	VBD	ROOT	O
whether	IN	mark	O
non-abortive	JJ	amod	O
maternal	JJ	amod	O
infections	NNS	nsubj	O
would	MD	aux	O
compromise	VB	ccomp	O
fetal	JJ	amod	O
brain	NN	compound	O
development	NN	dobj	O
and	CC	cc	O
alter	VB	conj	O
hypothalamic-pituitary-adrenocortical	JJ	amod	O
(	-LRB-	punct	O
HPA	JJ	appos	O
)	-RRB-	punct	O
axis	NN	dobj	O
functioning	VBG	acl	O
when	WRB	advmod	O
adult	JJ	advcl	O
.	.	punct	O

The	DT	det	O
extracellular	JJ	amod	O
domain	NN	nsubjpass	O
of	IN	case	O
the	DT	det	O
murine	JJ	amod	B-protein
G-CSF	NN	compound	I-protein
receptor	NN	nmod	I-protein
was	VBD	auxpass	O
required	VBN	ROOT	O
for	IN	case	O
the	DT	det	O
activity	NN	nmod	O
of	IN	case	O
SB	NN	nmod	O
247464	CD	nummod	O
,	,	punct	O
suggesting	VBG	xcomp	O
that	IN	mark	O
the	DT	det	O
compound	NN	nsubj	O
acts	VBZ	ccomp	O
by	IN	mark	O
oligomerizing	VBG	advcl	B-protein
receptor	NN	compound	I-protein
chains	NNS	dobj	I-protein
.	.	punct	O

The	DT	det	O
finding	NN	nsubj	O
that	IN	mark	O
patients	NNS	nsubj	O
with	IN	case	O
PTSD	NN	nmod	O
had	VBD	ccomp	O
a	DT	det	O
substantially	RB	advmod	O
greater	JJR	amod	O
number	NN	dobj	O
of	IN	case	O
lymphocyte	NN	compound	B-protein
glucocorticoid	NN	compound	I-protein
receptors	NNS	nmod	I-protein
than	IN	case	O
normal	JJ	amod	O
comparison	NN	compound	O
subjects	NNS	nmod	O
is	VBZ	cop	O
consistent	JJ	ROOT	O
with	IN	case	O
the	DT	det	O
authors	NNS	nmod:poss	O
'	POS	case	O
previous	JJ	amod	O
observations	NNS	nmod	O
of	IN	case	O
low	JJ	amod	O
24-hour	JJ	amod	O
urinary	JJ	amod	O
cortisol	NN	compound	O
excretion	NN	nmod	O
in	IN	case	O
subjects	NNS	nmod	O
with	IN	case	O
PTSD	NN	nmod	O
.	.	punct	O

Periductal	JJ	amod	O
angiogenesis	NN	nsubj	O
was	VBD	cop	O
not	RB	neg	O
significantly	RB	advmod	O
related	JJ	ROOT	O
to	TO	case	O
the	DT	det	O
type	NN	nmod	O
of	IN	case	O
IDC	NN	nmod	O
but	CC	cc	O
was	VBD	cop	O
more	RBR	advmod	O
pronounced	JJ	conj	O
with	IN	case	O
comedo	NN	compound	O
carcinomas	NNS	nmod	O
.	.	punct	O

This	DT	det	O
selective	JJ	amod	O
inhibition	NN	nsubj	O
by	IN	case	O
IL-10	NN	nmod	B-protein
of	IN	case	O
NF	NN	compound	B-protein
kappa	NN	compound	I-protein
B	NN	compound	I-protein
activation	NN	nmod	O
occurs	VBZ	ROOT	O
rapidly	RB	advmod	O
and	CC	advmod	O
in	IN	case	O
a	DT	det	O
dose-dependent	JJ	amod	O
manner	NN	conj	O
and	CC	cc	O
correlates	VBZ	conj	O
well	RB	advmod	O
with	IN	case	O
IL-10	NN	nmod:poss	B-protein
's	POS	case	O
cytokine	NN	compound	B-protein
synthesis	NN	compound	O
inhibitory	JJ	amod	O
activity	NN	nmod	O
in	IN	case	O
terms	NNS	nmod	O
of	IN	case	O
both	CC	cc:preconj	O
kinetics	NNS	nmod	O
and	CC	cc	O
dose	NN	compound	O
responsiveness	NN	conj	O
.	.	punct	O

StatG	NN	ROOT	B-protein
in	IN	case	O
normal	JJ	amod	B-cell_type
immature	JJ	amod	I-cell_type
human	JJ	amod	I-cell_type
myeloid	JJ	amod	I-cell_type
cells	NNS	nmod	I-cell_type
,	,	punct	O
i.e	NN	appos	O
.	.	punct	O
adult	JJ	amod	B-cell_type
CD34+	JJ	amod	I-cell_type
bone	NN	compound	I-cell_type
marrow	NN	compound	I-cell_type
cells	NNS	nsubjpass	I-cell_type
,	,	punct	O
was	VBD	auxpass	O
composed	VBN	ROOT	O
of	IN	case	O
Stat3beta	NN	nmod	B-protein
.	.	punct	O

This	DT	det	O
study	NN	nsubj	O
demonstrates	VBZ	ROOT	O
that	IN	mark	O
a	DT	det	O
T	NN	nmod:npmod	O
cell-mediated	JJ	amod	O
immune	JJ	amod	O
response	NN	nsubj	O
as	RB	cc	O
well	RB	mwe	O
as	IN	mwe	O
an	DT	det	O
endotoxic	JJ	amod	O
challenge	NN	conj	O
during	IN	case	O
pregnancy	NN	nmod	O
can	MD	aux	O
induce	VB	ccomp	O
anomalies	NNS	dobj	O
in	IN	case	O
HPA	NN	amod	O
axis	NN	compound	O
function	NN	nmod	O
in	IN	case	O
adulthood	NN	nmod	O
.	.	punct	O

Neither	CC	cc:preconj	O
FMLP	NN	nsubj	B-protein
nor	CC	cc	O
PAF	NN	conj	B-protein
activated	VBD	ROOT	O
c-jun	NN	compound	B-protein
NH2-terminal	JJ	amod	I-protein
MAPk	NN	dobj	I-protein
(	-LRB-	punct	O
JNKs	NNS	appos	B-protein
)	-RRB-	punct	O
.	.	punct	O

Administration	NN	nsubj	O
of	IN	case	O
the	DT	det	O
cytokine	NN	nmod	B-protein
interleukin-2	NN	dep	I-protein
(	-LRB-	punct	O
IL-2	NN	appos	B-protein
)	-RRB-	punct	O
can	MD	aux	O
result	VB	ROOT	O
in	IN	case	O
therapeutic	JJ	amod	O
benefits	NNS	nmod	O
for	IN	case	O
individuals	NNS	nmod	O
with	IN	case	O
renal	JJ	amod	O
cell	NN	compound	O
carcinoma	NN	nmod	O
and	CC	cc	O
melanoma	NN	conj	O
.	.	punct	O

Composite	JJ	amod	B-DNA
elements	NNS	nsubj	I-DNA
are	VBP	cop	O
regulatory	JJ	amod	B-DNA
modules	NNS	ROOT	I-DNA
of	IN	case	O
promoters	NNS	nmod	B-DNA
or	CC	cc	O
enhancers	NNS	conj	B-DNA
that	WDT	nsubj	O
consist	VBP	acl:relcl	O
of	IN	case	O
binding	VBG	amod	O
sites	NNS	nmod	O
of	IN	case	O
two	CD	nummod	O
different	JJ	amod	O
but	CC	cc	O
synergizing	VBG	conj	O
transcription	NN	compound	B-protein
factors	NNS	nmod	I-protein
.	.	punct	O

These	DT	det	O
values	NNS	nsubjpass	O
were	VBD	auxpass	O
determined	VBN	ROOT	O
at	IN	case	O
the	DT	det	O
onset	NN	nmod	O
of	IN	case	O
clinical	JJ	amod	O
symptoms	NNS	nmod	O
of	IN	case	O
PIH	NN	nmod	O
.	.	punct	O

Overall	RB	advmod	O
the	DT	det	O
mechanism	NN	nsubj	O
of	IN	case	O
transactivation	NN	nmod	O
by	IN	case	O
the	DT	det	O
human	JJ	amod	B-protein
B-cell-specific	JJ	amod	I-protein
CIITA	NN	nmod	I-protein
is	VBZ	cop	O
very	RB	advmod	O
similar	JJ	ROOT	O
to	TO	case	O
that	DT	nmod	O
mediated	VBN	acl	O
by	IN	case	O
the	DT	det	O
herpes	NN	compound	B-protein
virus	NN	compound	I-protein
transactivator	NN	compound	I-protein
VP16	NN	nmod	B-protein
in	IN	case	O
the	DT	det	O
ways	NNS	nmod	O
that	WDT	nsubjpass	O
have	VBP	aux	O
been	VBN	auxpass	O
tested	VBN	acl:relcl	O
.	.	punct	O

In	IN	case	O
4	CD	nummod	O
cases	NNS	nmod	O
,	,	punct	O
including	VBG	case	O
3	CD	nummod	O
AML	NN	nmod	O
with	IN	case	O
immature	JJ	amod	O
morphology	NN	nmod	O
(	-LRB-	punct	O
1	CD	nummod	O
AML-M0	NN	dep	O
and	CC	cc	O
2	CD	nummod	O
AML-M1	NN	conj	O
)	-RRB-	punct	O
and	CC	cc	O
1	CD	nummod	O
ALL	NN	conj	O
,	,	punct	O
the	DT	det	O
signals	NNS	nsubjpass	O
of	IN	case	O
the	DT	det	O
CALM	NN	compound	B-DNA
YACS	NNS	nmod	I-DNA
were	VBD	auxpass	O
separated	VBN	ROOT	O
in	IN	case	O
interphase	NN	compound	O
cells	NNS	nmod	O
,	,	punct	O
indicating	VBG	xcomp	O
a	DT	det	O
translocation	NN	compound	O
breakpoint	NN	dobj	O
within	IN	case	O
the	DT	det	O
CALM	NN	compound	B-DNA
region	NN	nmod	I-DNA
.	.	punct	O

Effects	NNS	ROOT	O
of	IN	case	O
Ara-C	NN	nmod	O
on	IN	case	O
neutral	JJ	amod	B-protein
sphingomyelinase	NN	nmod	I-protein
and	CC	cc	O
mitogen-	NN	amod	B-protein
and	CC	cc	I-protein
stress-	NN	conj	I-protein
activated	VBN	amod	I-protein
protein	NN	compound	I-protein
kinases	NNS	conj	I-protein
in	IN	case	O
T-lymphocyte	NN	compound	B-cell_line
cell	NN	compound	I-cell_line
lines	NNS	nmod	I-cell_line
.	.	punct	O

In	IN	case	O
addition	NN	nmod	O
,	,	punct	O
IFN-gamma	NN	nsubj	B-protein
enhanced	VBD	ROOT	O
the	DT	det	O
DNA-binding	JJ	amod	O
activity	NN	dobj	O
of	IN	case	O
Stat1alpha	NN	nmod	B-protein
.	.	punct	O

In	IN	case	O
addition	NN	nmod	O
,	,	punct	O
IL-13	NN	nsubj	B-protein
phosphorylated	VBD	ROOT	O
insulin	NN	compound	B-protein
response	NN	compound	I-protein
substrate-1	NN	dobj	I-protein
,	,	punct	O
IL-4R	NN	compound	B-protein
p140	NN	conj	I-protein
,	,	punct	O
JAK1	NN	conj	B-protein
,	,	punct	O
and	CC	cc	O
Tyk2	NN	conj	B-protein
,	,	punct	O
but	CC	cc	O
not	RB	cc	O
JAK3	NN	compound	B-protein
kinase	NN	conj	I-protein
.	.	punct	O

Here	RB	advmod	O
we	PRP	nsubj	O
provide	VBP	ROOT	O
novel	JJ	amod	O
evidence	NN	dobj	O
that	IN	mark	O
AG-490	NN	nsubj	O
potently	RB	advmod	O
inhibits	VBZ	ccomp	O
the	DT	det	O
autokinase	NN	compound	O
activity	NN	dobj	O
of	IN	case	O
JAK3	NN	nmod	B-protein
and	CC	cc	O
tyrosine	NN	compound	O
phosphorylation	NN	conj	O
and	CC	cc	O
DNA	NN	compound	O
binding	NN	conj	O
of	IN	case	O
signal	NN	compound	B-protein
transducer	NN	nmod	I-protein
and	CC	cc	I-protein
activator	NN	conj	I-protein
of	IN	case	I-protein
transcription	NN	compound	I-protein
5a	NN	nmod	I-protein
and	CC	cc	I-protein
5b	NN	conj	I-protein
(	-LRB-	punct	I-protein
STAT5a/b	NN	appos	I-protein
)	-RRB-	punct	I-protein
.	.	punct	O

Various	JJ	amod	O
extracellular	JJ	amod	O
signals	NNS	nsubj	O
,	,	punct	O
often	RB	advmod	O
converging	VBG	acl	O
in	IN	case	O
common	JJ	amod	O
intracellular	JJ	amod	O
pathways	NNS	nmod	O
,	,	punct	O
can	MD	aux	O
induce	VB	ROOT	O
apoptosis	NN	dobj	O
in	IN	case	O
a	DT	det	O
cell-type-specific	JJ	amod	O
fashion	NN	nmod	O
.	.	punct	O

This	DT	nsubj	O
indicates	VBZ	ROOT	O
an	DT	det	O
increase	NN	dobj	O
in	IN	case	O
either	CC	cc:preconj	O
episomal	JJ	amod	B-DNA
DNA	NN	nmod	I-DNA
or	CC	cc	O
concatameric	JJ	amod	B-DNA
linear	JJ	amod	I-DNA
DNA	NN	conj	I-DNA
.	.	punct	O

Further	JJ	amod	O
evidence	NN	nsubjpass	O
that	IN	mark	O
the	DT	det	O
action	NN	nsubjpass	O
of	IN	case	O
dexamethasone	NN	nmod	O
was	VBD	auxpass	O
mediated	VBN	ccomp	O
through	IN	case	O
ligation	NN	nmod	O
of	IN	case	O
corticosteroid	NN	compound	B-protein
receptors	NNS	nmod	I-protein
[	-LRB-	punct	O
human	JJ	amod	B-protein
glucocorticoid	NN	compound	I-protein
receptors	NNS	dep	I-protein
(	-LRB-	punct	O
hGRs	NNS	appos	B-protein
)	-RRB-	punct	O
]	-RRB-	punct	O
was	VBD	auxpass	O
provided	VBN	ROOT	O
by	IN	case	O
experiments	NNS	nmod	O
utilizing	VBG	acl	O
the	DT	det	O
steroid	NN	compound	O
antagonist	NN	compound	O
RU-486	NN	dobj	O
.	.	punct	O

Due	IN	case	O
to	TO	mwe	O
its	PRP$	nmod:poss	O
location	NN	nmod	O
within	IN	case	O
this	DT	det	O
cluster	NN	nmod	O
and	CC	cc	O
its	PRP$	nmod:poss	O
biologic	JJ	amod	O
role	NN	conj	O
in	IN	case	O
Ig	NN	compound	O
class	NN	compound	O
switching	NN	nmod	O
and	CC	cc	O
Th2	NN	compound	B-cell_line
cell	NN	compound	I-cell_line
differentiation	NN	conj	O
,	,	punct	O
the	DT	det	O
IL-4	NN	compound	B-DNA
gene	NN	nsubj	I-DNA
has	VBZ	aux	O
emerged	VBN	ROOT	O
as	IN	case	O
one	CD	nummod	O
major	JJ	amod	O
candidate	NN	nmod	O
for	IN	case	O
the	DT	det	O
atopy	NN	compound	B-DNA
gene	NN	nmod	I-DNA
.	.	punct	O

